sb-7157	7157	Halloween North Dakota	AS10a11S10a4aS20500S22b03M548x554S33200482x482S10a11520x501S10a4a461x531S20500490x543S22b03499x515	7157
sb-7158	7158	Halloween New York 2	AS16d10S22a04S20310S20500S20314S33200M518x604S33200482x482S16d10492x518S20314492x589S20310492x561S20500494x576S22a04493x542	7158
sb-7159	7159	since	AS10011S10019S2b700S2b711S36d00M557x535S36d00479x502S10011536x497S10019510x505S2b711518x475S2b700531x464	7159
sb-7160	7160	up-until-now	AS10011S10019S2b700S2b711S36d00M557x535S36d00479x502S10011536x497S10019510x505S2b711518x475S2b700531x464	7160
sb-7162	7162	all right • alright • all-right	AS15a41S15a36S21100S37d06S2c600M519x528S15a36483x501S15a41492x505S21100506x488S37d06493x487S2c600482x471	7162
sb-7163	7163	change	AS1f721S1f709S2df20S21100M511x537S1f709488x504S1f721488x516S2df20490x462S21100494x487	7163
sb-7164	7164	believe	AS10011S20500S22a03S15d39S15d51S20800S30007M538x563S30007482x482S10011517x484S20800518x536S20500509x471S15d39490x537S22a03511x515S15d51497x540	7164
sb-7165	7165	believe	AS10011S20500S22a03S15d51S15d39S20800S30007M538x563S30007482x482S10011517x484S20800518x536S20500509x471S15d39490x537S22a03511x515S15d51497x540	7165
sb-7166	7166	bless	AS1fa10S1fa18S22f05S22f13S14c50S14c58S2ff00M547x575S1fa10499x514S2ff00482x483S1fa18481x514S14c58452x544S14c50523x544S22f13469x528S22f05508x528	7166
sb-7167	7167	hands off	AS1c501S20e00S28208S36d00M545x528S1c501520x497S36d00479x524S20e00502x505S28208499x471	7167
sb-7168	7168	near	AS18240S18248S26a00M522x525S18240495x488S18248478x476S26a00495x511	7168
sb-7169	7169	safe	AS20307S20301S28a06S28a1eM537x538S20307502x462S20301474x464S3770b486x477S37713488x478S28a1e462x511S28a06501x511S37700517x513S37700480x513	7169
sb-7170	7170	me • myself	AS10c18M510x511S10c18489x489	7170
sb-7171	7171	bad	AS15d00S24b03S2ff00M518x561S24b03476x539S2ff00482x482S15d00494x508	7171
sb-7172	7172	safe	AS20301S20303S28a06S28a1eS37600M528x532S20301504x469S20303473x469S37600486x484S28a06492x515S28a1e471x514	7172
sb-7173	7173	humble	AS14710S15a1aS14710S2c601S2ff00M552x547S2ff00482x482S15a1a525x498S14710492x512S2c601505x521S14710529x512	7173
sb-7174	7174	stubborn	AS18028S22114S2ff00M544x518S2ff00482x483S22114518x479S18028512x490	7174
sb-7175	7175	fight	AS20310S20318S26a02S26a16M529x520S20318487x481S20310497x490S26a02515x493S26a16472x482	7175
sb-7176	7176	wrong	AS19a00S30004M518x535S30004482x483S19a00486x515	7176
sb-7177	7177	I • honorific	AS1803dS21100S22c04S36d00M537x548S36d00479x452S21100506x462S22c04503x480S1803d512x527	7177
sb-7178	7178	He-above • God • Up there	AS10020S22a00S32100M518x518S10020493x440S22a00495x414S32100482x483	7178
sb-7179	7179	let	AS15a40S15a48S2c601S2c610S37c06S37c06M533x531S15a48473x504S15a40516x504S2c601514x470S2c610466x471S37c06510x485S37c06476x486	7179
sb-7180	7180	allow	AS15a40S15a48S2c601S2c610S37c06S37c06M533x531S15a48473x504S15a40516x504S2c601514x470S2c610466x471S37c06510x485S37c06476x486	7180
sb-7181	7181	ice cream	AS20310S22f04S2ff00M518x544S2ff00482x482S22f04488x530S20310493x511	7181
sb-7182	7182	Jesus Christ	AS1c510S18118S28900S18110S1c518M527x547S18118474x508S1c510489x519S18110504x453S1c518472x460S28900512x487	7182
sb-7184	7184	Virginia	AS10e20S1f720M520x515S10e20479x485S1f720500x500	7184
sb-7185	7185	place	AS14040S14048S2d60aS2d612M556x522S2d612445x502S2d60a533x502S14048468x477S14040504x477	7185
sb-7186	7186	oops • put in my place • be squashed	AS20300S21600S35a04S36a00M518x539S36a00482x477S35a04482x477S20300493x524S21600496x515	7186
sb-7187	7187	boat	AS15c11S15c19S20500S2c120M519x532S15c19481x502S15c11499x502S2c120483x467S20500495x521	7187
sb-7188	7188	New Year resolution		7188
sb-7189	7189	new	AS1821dS15a16S20e00S2880fS2f700M532x523S15a16505x511S2880f468x485S20e00491x501S1821d503x498S2f700469x476	7189
sb-7190	7190	January • Feburary • March • April • May • June • July • August • September • October • November • December	AS11920S1f720S19220S2a20cM543x518S19220478x499S1f720499x503S11920522x492S2a20c457x482	7190
sb-7191	7191	February • Feb	AS1ce20S14a20S14720M530x515S1ce20469x485S14a20494x500S14720516x493	7191
sb-7192	7192	promise • pledge	AS10010S20500S35000S20348S14c51S20500S20348S35000M519x649S35000483x414S10010488x439S20500508x449S20348491x634S14c51487x608S20500477x625S20348488x493S35000480x550	7192
sb-7193	7193	argue	AS10003S1000bS37c13S37c1bS23700S23710S37713S3771bM562x526S10003509x503S37c1b532x498S23700500x474S23710456x474S37713540x499S37c13458x500S3771b438x500S1000b463x505	7193
sb-7194	7194	virgin	AS10e03S28a0aS2ff00M520x517S2ff00482x482S10e03453x474S28a0a484x460	7194
sb-7195	7195	chicken	AS1f020S25704S1f450S15d39S20600S33d00M549x588S33d00482x482S20600499x548S25704530x521S15d39504x565S1f450520x573S1f020519x500	7195
sb-7196	7196	rabbit	AS13201S13209S22114S22114S37600M546x528S13201474x479S13209502x479S37600487x505S22114453x472S22114520x472	7196
sb-7197	7197	elephant	AS18050S2c700S15a50S33200M553x517S33200482x482S18050523x494S2c700525x460S15a50526x427	7197
sb-7198	7198	pig	AS2ff00S18012S22114M518x545S2ff00482x482S18012494x515S22114463x528	7198
sb-7199	7199	worm	AS10050S15d30S21800S26600S21400M529x537S10050493x499S15d30471x501S21800511x501S26600494x463S21400494x532	7199
sb-7200	7200	cow	AS19a10S2df04S30007M544x529S30007482x482S19a10516x483S2df04521x508	7200
sb-7201	7201	spider	AS14e50S14e58S20500S26500S26510S2fb04M526x537S14e50500x489S14e58474x489S20500495x518S2fb04492x531S26500506x464S26510479x464	7201
sb-7202	7202	fish	AS15d40S28700M512x533S15d40493x466S28700489x501	7202
sb-7203	7203	grapes	AS1505aS15052S2880bS20500S20500M536x531S1505a463x505S15052505x469S20500480x491S20500495x513S2880b491x489	7203
sb-7204	7204	tomato	AS10010S22b04S17748S10040S20e00S33b00M518x602S17748476x567S10010487x503S10040484x572S33b00482x482S20e00503x571S22b04489x536	7204
sb-7205	7205	orange	AS20310S21800S33d00M538x518S33d00482x482S20310521x503S21800520x492	7205
sb-7206	7206	carrot	AS20320S20600S35610M544x525S35610482x482S20320508x510S20600522x498	7206
sb-7207	7207	white	AS14c02S20500S26500S18502M515x540S14c02484x509S20500502x529S26500497x486S18502496x460	7207
sb-7208	7208	onion	AS10611S2c400S31410M576x517S31410482x482S10611515x489S2c400536x481	7208
sb-7209	7209	flower	AS18500S20500S20500S26502M537x532S33100482x482S20500504x493S20500487x493S18500513x513S26502493x518	7209
sb-7210	7210	leaf	AS10049S14c41S2a531M525x528S10049476x498S14c41475x472S2a531500x499	7210
sb-7211	7211	umbrella	AS20300S20306S20500S22b00M514x532S20300499x502S20306492x517S22b00498x468S20500486x501	7211
sb-7212	7212	patient	AS14250S23304S21100S36d00S37803S3780bM521x547S14250476x485S36d00479x488S37803451x517S3780b451x489S21100458x483S23304453x453	7212
sb-7213	7213	clock	AS1ed10S1ed18S2f900S2f900S20356S10050S20500S37806S2ff00M584x577S20356509x540S37806474x547S10050505x547S20500498x531S2f900533x505S1ed10558x479S1ed18526x480S2f900570x505S2ff00482x482	7213
sb-7214	7214	iron	AS20304S15a37S27107S21100S3790aM527x533S15a37473x510S20304474x506S3790a481x467S27107500x479S21100493x497	7214
sb-7215	7215	mow (grass)	AS20330S20338S26600S26610S2f900S2fb04M522x543S20330507x509S20338477x509S2fb04493x537S26600506x470S26610477x471S2f900479x458S2f900507x457	7215
sb-7216	7216	ship • boat	AS15c11S15c17S26620S20500M519x530S15c17480x500S15c11499x500S20500494x519S26620491x469	7216
sb-7217	7217	spoon	AS1181cS15a37S2880eS20e00S1183eM532x527S1181c517x472S15a37489x480S2880e499x499S20e00506x515S1183e467x475	7217
sb-7218	7218	OK	AS17620S14027S2f700M523x522S17620477x506S14027499x489S2f700509x477	7218
sb-7219	7219	land	AS1f750S15a56S2d600S14c52S37a06M548x523S37a06451x517S15a56498x511S1f750528x498S2d600513x482S14c52476x478	7219
sb-7220	7220	mosquito	AS20310S20314S2e600S33100M547x540S33100482x482S20314487x525S20310497x519S2e600518x507	7220
sb-7221	7221	cough	AS20311S20600S36d00M521x523S20311489x502S36d00479x477S20600463x502	7221
sb-7222	7222	sleep	AS18000S33100S22114M552x517S33100482x482S18000522x493S22114517x477	7222
sb-7223	7223	bone	AS11001S11009S20600M521x521S11009493x479S11001478x479S20600490x510	7223
sb-7224	7224	bite	AS15d59S15310S20800S28802M532x517S15d59467x483S15310491x484S20800483x507S28802510x487	7224
sb-7225	7225	throw • throw away	AS20310S11540S26600M509x546S20310494x531S26600493x493S11540492x453	7225
sb-7226	7226	kill	AS10040S15d1aS20e00S26700S21414M513x551S15d1a486x463S10040492x509S26700492x448S20e00496x492S21414492x543	7226
sb-7227	7227	smoke	AS15052S15036S29700S29714S2fb05M525x580S15052483x473S15036478x502S29700498x421S29714476x533S2fb05513x517	7227
sb-7228	7228	full	AS14712S22b00S2f900S32a00M518x572S32a00482x482S14712487x518S22b00492x542S2f900495x534	7228
sb-7229	7229	when	AS10b11S10008S20500S2e802S30300S30c00M521x573S10008490x543S10b11491x542S30c00482x488S30300482x477S2e802447x534S20500487x527	7229
sb-7230	7230	sharp	AS11541S11549S22e07S2f900M531x525S11549468x498S11541484x493S22e07500x483S2f900520x475	7230
sb-7231	7231	Israel • Israeli	AS19200S22a04S20500S22a04S20500S2ff00M529x545S2ff00482x482S22a04514x530S22a04485x530S19200508x508S20500502x514S20500487x514	7231
sb-7232	7232	zoom	AS10039S1dc20S26507S1f420M542x528S10039458x498S1dc20475x485S1f420513x471S26507506x484	7232
sb-7233	7233	address (location)	AS1f70aS1f702S20e00S22f00S22f10M534x519S1f70a475x499S1f702512x499S22f10466x481S20e00494x483S22f00509x481	7233
sb-7234	7234	Tiffany • Name Sign	AS1fb10S33e00S30a00S26a06S20e00M552x540S30a00482x482S33e00482x482S1fb10507x512S26a06538x513S20e00525x518	7234
sb-7236	7236	Canada	AS1f702S20c00S36d00M521x523S36d00479x478S1f702470x486S20c00462x510	7236
sb-7237	7237	Colorado	AS16d20S15a1aS2490aS37806M530x519S37806469x507S16d20471x481S15a1a503x507S2490a490x482	7237
sb-7238	7238	Delaware	AS10120S14a20S1dc20S26500M534x522S10120467x492S14a20487x507S1dc20506x492S26500520x478	7238
sb-7239	7239	Florida	AS1ce20S1dc20S1f720S26606M533x521S1ce20466x491S1f720513x506S1dc20486x491S26606491x478	7239
sb-7240	7240	Hawaii	AS11501S2e305S2ff00M523x541S2ff00482x482S2e305490x518S11501498x490	7240
sb-7241	7241	Idaho	AS11812S15a1aS20500S2e802S22a04M523x529S15a1a488x517S11812496x501S2e802478x471S22a04483x487S20500485x504	7241
sb-7242	7242	Indiana	AS19220S11950S10120S22a04S2f700M534x527S19220465x498S11950491x501S10120518x487S22a04497x484S2f700497x473	7242
sb-7243	7243	Louisiana	AS1dc20S1f720S26706M532x520S1dc20468x490S1f720498x505S26706490x480	7243
sb-7244	7244	Maryland	AS18d20S10120S26507S2f900M531x520S18d20468x495S10120495x490S26507516x490S2f900520x481	7244
sb-7245	7245	Massachusetts	AS18d20S1f720S20320S26706S2f710M550x522S18d20450x497S1f720476x507S20320503x507S26706508x491S2f710537x479	7245
sb-7246	7246	Michigan	AS18d10S19210S16d10S11502S26700M526x552S18d10484x527S19210482x500S16d10486x472S11502473x449S26700510x475	7246
sb-7247	7247	Stefan	AS14c20S2df00S20310S37706S37706S37706S30007M579x555S30007482x482S20310520x480S14c20556x464S2df00532x459S37706484x553S37706518x553S37706551x553	7247
sb-7248	7248	me	AS10043S20500S30120S33f00S31400M524x571S31400482x488S33f00482x488S10043494x536S20500484x560S30120482x477	7248
sb-7249	7249	over-the-weak-end	AS10e13S28a02S22513S2ff00M556x518S2ff00482x483S10e13526x456S28a02479x464S22513517x475	7249
sb-7250	7250	metal	AS10610S2b700S20f00S2ff00M518x595S2ff00482x482S20f00487x519S2b700491x533S10610491x569	7250
sb-7251	7251	Productivity	AS20350S20356S20600S10011S20500S2ff00S14b10S14b18S22104S22104M541x568S2ff00482x483S20500515x480S10011520x494S14b10513x550S14b18463x550S20350490x423S20356499x441S22104469x539S20600509x423S22104516x539	7251
sb-7254	7254	productivity • hope	AS10011S20500S22104S22104S14b10S14b18S30007M539x565S30007482x482S10011518x489S20500512x474S14b10514x547S14b18474x547S22104514x536S22104485x536	7254
sb-7256	7256	thin	AS17d12S22b04S34600M518x580S34600482x482S17d12492x521S22b04491x550	7256
sb-7257	7257	sense	AS1c100S26600S20500S36d00M526x531S36d00479x469S1c100503x485S20500492x487S26600489x501	7257
sb-7258	7258	foster	AS14c03S14c05S2e402S2e41aM544x533S14c05514x467S14c03464x467S2e41a511x504S2e402456x502	7258
sb-7260	7260	crisis	AS10041S10049S26601S26607S20e00M547x537S10041507x483S10049480x473S20e00483x464S26601525x515S26607453x506	7260
sb-7261	7261	jail 2	AS20300S20302S2f900S2f900S32b00M535x548S20300470x521S20302520x521S2f900523x543S2f900470x542S32b00482x483	7261
sb-7262	7262	graduate school • grad school	AS10e01S14c09S37702S3770bS20600M526x525S14c09498x475S37702492x501S20600504x503S10e01473x477S3770b479x498	7262
sb-7263	7263	before	AS15a02S15a20S26700M523x538S26700507x462S15a20485x511S15a02476x491	7263
sb-7264	7264	emotion	AS1c500S20f00M532x514S1c500502x486S20f00467x493	7264
sb-7265	7265	volcano	AS15411S15419S22e05S22e13S2890cS28914S34600S14c00S37800S16d3aS37806S21000S22b00S2f700M570x554S15411509x406S15419473x405S2890c530x430S28914459x426S22e05539x414S22e13449x409S34600482x483S37806490x540S37800533x514S14c00522x484S16d3a523x536S21000550x538S22b00551x499S2f700553x483	7265
sb-7266	7266	lava	AS14c00S16d3aS37800S37806S21000S22b00S2f700S14c03S16d3aS37806S25603S22143S21100M540x583S37800507x446S37806461x480S14c00496x417S16d3a496x476S21000520x475S22b00521x440S2f700523x424S25603469x559S16d3a498x562S14c03510x520S22143502x532S21100491x545S21410469x550S37806462x566	7266
sb-7267	7267	Colombia	AS16d10S37700S15a1aS20500S2ea06S33e00S31400M549x556S31400482x482S16d10524x494S2ea06519x473S37700532x514S15a1a520x544S20500539x527S33e00482x482S37808531x512	7267
sb-7268	7268	clothes dryer • dryer	AS10050S2e50eS1dc28M533x529S10050503x499S2e50e506x475S1dc28466x472	7268
sb-7272	7272	fake • phony • false	AS10010S26a02S33100M518x538S33100482x482S10010491x503S26a02473x511	7272
sb-7273	7273	endure • bear	AS1f710S30004S20e00S22a04S35000M530x551S30004482x482S35000482x482S20e00495x520S22a04495x536S1f710510x520	7273
sb-7274	7274	time	AS1f740S15a48S2ea00S20500M521x523S1f740501x476S15a48478x486S2ea00504x498S20500492x499	7274
sb-7275	7275	ring	AS1d421S14c29S21010M534x526S1d421509x473S14c29494x500S21010465x483	7275
sb-7276	7276	tree	AS14c18S37700S15a12S2e210M522x533S14c18478x467S37700488x497S15a12482x521S2e210502x480	7276
sb-7277	7277	forest • trees • grove • woods • jungle	AS15a12S14c18S2e210S2d628S37800M536x536S14c18463x464S37800473x493S15a12469x524S2e210484x482S2d628507x493	7277
sb-7278	7278	count	AS1005dS2930aS2f700S2f700S2f700S1d421S15a06S20e00S22a06S22a06S2f900M554x571S15a06446x548S2f900451x536S10051524x466S2930a482x430S2f700476x450S2f700496x449S2f700516x449S1d421488x509S20e00475x548S22a06490x541S22a06490x558	7278
sb-7279	7279	floor	AS14750S14758S22b06S22b12S2fb04M538x523S14750504x477S14758485x476S22b06508x500S22b12462x500S2fb04492x517	7279
sb-7280	7280	tile • paving stones	AS1005dS10055S27902S2791aS2fb04S1005dS10055S27902S2791aS2fb04S1005dS10055S27902S2791aS2fb04M604x553S1005d508x447S10055395x493S27902433x516S2791a472x473S2fb04419x546S1005d432x492S1005d574x489S10055467x448S10055540x487S27902500x473S27902575x516S2791a548x516S2791a406x517S2fb04493x503S2fb04563x547	7280
sb-7281	7281	Kadosh • Holy		7281
sb-7282	7282	towel	AS20320S20320S23603S23613S2ff02M545x584S2ff02478x482S20320529x513S20320464x537S23603516x529S23613450x555	7282
sb-7283	7283	Aim	AS10011S29201S10018M530x531S10018469x470S10011509x501S29201485x470	7283
sb-7284	7284	Airplane	AS1cb21S26701M537x536S1cb21511x509S26701464x463	7284
sb-7286	7286	Alert	AS15d51S15d5aS20600M529x518S15d5a471x499S15d51506x487S20600473x481	7286
sb-7287	7287	allegiance	AS1f709S22a07S1f701S22a27S20500M530x536S1f709469x514S1f701509x475S20500506x490S22a07486x507S22a27500x464	7287
sb-7296	7296	hello	AS15a11S26500S2f700S30007M539x517S30007482x482S15a11516x481S26500515x463S2f700516x453	7296
sb-7297	7297	deaf	AS10019S20500S30002S30004M518x530S30004482x483S30002482x483S10019459x497S20500492x519	7297
sb-7298	7298	Vlog	AS1eb20S1eb28S26500S26510S1dc20S1dc28S2fb00M535x541S1eb20511x522S1eb28465x522S1dc20510x458S1dc28464x458S2fb00492x493S26510477x501S26500507x501	7298
sb-7299	7299	universe	AS1150aS11501S20500S2e734S2e718M528x528S2e734510x472S2e718472x501S20500518x500S1150a492x513S11501488x485	7299
sb-7300	7300	magnet	AS18d20S28902S18d32S15a18S20500M534x519S15a18466x491S20500477x484S18d20514x493S18d32477x499S28902490x481	7300
sb-7301	7301	earthquake	AS1d152S15a56S2e206S20800S20350S20350S26500S26504S26510S26514S2fb00M535x563S15a56477x467S1d152467x437S20800465x454S2e206501x442S20350471x548S20350510x548S26500501x523S26504519x523S26510464x524S26514480x524S2fb00490x515	7301
sb-7302	7302	equator	AS14a10S15a1aS2e734S20500M516x526S15a1a483x514S2e734500x474S20500503x503S14a10486x494	7302
sb-7303	7303	neighborhood	AS1f417S20500S30007S30005S14c50S2e732M562x601S30005482x482S30007482x482S1f417515x510S20500516x477S14c50538x551S2e732537x585	7303
sb-7304	7304	electric current	AS10642S1064aS26502S26516S20500S19202S1064aS26706S2f900M538x546S10642508x475S1064a463x474S26502505x453S26516477x453S20500495x462S1064a462x531S19202507x514S26706496x529S2f900498x521	7304
sb-7305	7305	satellite	AS10013S17705S2e701S2e741M536x537S17705477x504S10013492x477S2e701516x463S2e741464x515	7305
sb-7306	7306	loud	AS10011S30006S1f720S1f728S26c02S26c16S2fb00M540x620S1f720517x570S1f728466x570S26c02517x593S26c16470x593S2fb00494x591S30006482x482S10011519x504	7306
sb-7307	7307	ghost	AS14c51S14c37S2e701S2e711S22b07S17711M549x547S14c37468x504S14c51490x497S2e711451x525S2e701514x496S22b07504x473S17711530x453	7307
sb-7308	7308	McDonald's	AS18d20S18d28S20500S2890bS28913S2fb00M539x527S18d20503x502S18d28477x502S20500495x494S2890b514x482S28913460x481S2fb00493x473	7308
sb-7309	7309	gills	AS1581fS15817S22113S22115S30003S30005M544x535S30003482x483S30005482x483S1581f510x505S15817472x504S22113525x496S22115458x495	7309
sb-7310	7310	traffic light	AS14400S14428S27106S27112S1bb00S22c04S21b00S21b00S21b00S32107M560x537S1bb00525x450S14400505x397S14428475x397S27106531x394S27112457x395S22c04528x487S21b00551x485S21b00552x508S21b00552x529S32107482x483	7310
sb-7311	7311	parasite	AS12110S33200S21800S28a01S12110S15a18S20500M518x518S33200482x483S12110468x482S21800471x468S28a01469x444S15a18431x438S12110443x449S20500444x435	7311
sb-7312	7312	mile	AS18d10S20e00S23800S37606M529x538S37606471x463S23800479x482S20e00495x509S18d10509x513	7312
sb-7313	7313	binder	AS15a40S15a48S20500S2a208S2a210S2fb00S15a30S1ce10S26600S21600S21600S21600M542x561S15a40492x461S15a48479x461S2a208500x439S2a210458x439S2fb00483x441S20500487x491S15a30480x533S1ce10496x531S26600518x531S21600534x553S21600534x540S21600534x527	7313
sb-7314	7314	menu	AS18517S20500S33b00S15a40S15a48S20500S2880aS28812S2fb00S18210S15a00S20500S20500M587x600S33b00482x482S18517516x510S20500520x499S15a40507x570S15a48485x569S20500497x589S2880a503x559S28812480x559S2fb00496x549S15a00549x568S18210564x572S20500563x577S20500562x589	7314
sb-7315	7315	genius	AS16d40S20500S30000S35300M520x517S30000482x482S35300482x482S16d40489x460S20500510x473	7315
sb-7316	7316	communist	AS16d44S10040S20c00M525x520S16d44475x480S10040475x490S20c00497x493	7316
sb-7317	7317	swamp	AS18610S20500S14c50S14c58S2d60aS2d612S15a56S14c10S20500S2e200S30004M548x692S30004482x482S18610491x518S20500480x515S14c50511x557S14c58471x556S2d60a516x593S2d612469x593S15a56515x680S37a06467x680S37800534x643S14c10521x612S20500538x670S2e200470x633	7317
sb-7318	7318	crab	AS15051S15059S26726S22130S22130S37703S3770bM536x538S15051470x493S26726482x462S3770b479x515S37703497x516S22130504x482S22130463x482S15059500x493	7318
sb-7319	7319	galaxy	AS10020S10028S20e00S23600S23610S15a21S26706S32100M544x518S10028479x405S10020505x405S23600505x380S23610451x380S20e00494x437S32100482x483S15a21472x459S26706498x465	7319
sb-7320	7320	technology	AS1c501S15a18S20600M518x521S15a18482x494S1c501493x480S20600496x506	7320
sb-7321	7321	cooperate	AS1ce40S1ce28S20a00S2e752M519x539S1ce28481x509S1ce40497x509S20a00493x487S2e752487x461	7321
sb-7322	7322	map	AS18d20S18d28S24402S2441aS2fb00M533x534S18d20504x466S18d28479x465S24402500x501S2441a466x501S2fb00493x493	7322
sb-7323	7323	field	AS15a50S28a02S15a21S20500S37906S15a56M537x524S15a56510x506S15a50515x497S15a21465x482S37906470x506S20500462x496S28a02486x475	7323
sb-7324	7324	what's up • how's it going? • what's up?	AS1c501S1c509S20e00S20e00S22b07S22b11S2fb04M558x538S1c501509x481S1c509460x482S20e00501x512S20e00480x512S22b07534x463S22b11442x462S2fb04489x532	7324
sb-7325	7325	hi	AS11502S2df04S19220M528x524S11502471x481S19220507x477S2df04494x503	7325
